Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
ass-kickin-orignal-fish-fry,Ass Kickin Original Fish Fry,"<p>Ass Kickin Original breading for Fish, Chicken, or Pork.</p>

<p>Baked Ass Kickin Original Fries  Recipe on back on container!</p>",Ass Kickin',"Sauces, Rubs & Spices","Brand_Ass Kickin', Type_Baking Mixes",false,Title,Default Title,,,,,AK777,498.951607,shopify,0,continue,manual,9.99,,true,false,'8938211564,https://cdn.shopify.com/s/files/1/0506/2839/5160/products/AK777.jpg?v=1614824784,1,Ass Kickin Original Fish Fry,false,,,,,,,,,,,,,,,,,lb,,6.50,active
ass-kickin-beer-bread,Ass Kickin' -  Beer Bread Mix,"<p><strong>A full flavor bread mix which includes a packet of habanero pepper so you can flavor to taste. Just add a bottle or can of your favorite beer, mix and bake in the oven. Packed in a canvas bag.</strong></p>
<p><strong><span>Ingredients: Wheat Flour, Sugar, Baking Powder (sodium bicarbonate, cornstarch, calcium phosphate), Spices Salt Red Bell Pepper, Garlic and a separate packet of Habanero Pepper (dried).</span></strong></p>",Ass Kickin',"Sauces, Rubs & Spices","Brand_Ass Kickin', Type_Baking Mixes",true,Title,Default Title,,,,,AK728,498.951607,shopify,0,continue,manual,12.99,,true,false,'089382112082,https://cdn.shopify.com/s/files/1/0506/2839/5160/products/AK728.jpg?v=1614824790,1,Ass Kickin  Beer Bread Mix,false,,,,,,,,,,,,,,,,,lb,,3.82,active
ass-kickin-ass-family-gift-set,Ass Kickin' - Ass Family Gift Set,"<p><strong>The Ass Kickin' Family Reunion Gift Set contains four unique flavors of hot sauce.</strong></p>
<p><strong>Includes: </strong></p>
<p><strong>5 oz bottles of:</strong></p>
<p><strong>• Smart Ass Hot Sauce</strong><br><strong>• Lazy Ass Hot Sauce</strong><br><strong>• Dumb Ass Hot Sauce (extremely hot)</strong><br><strong>• Pain in the Ass Hot Sauce</strong></p>
<p><strong><span>Caution: </span></strong><strong>Dumb Ass Hot Sauce Contains Capsicum Extract</strong></p>",Ass Kickin',"Sauces, Rubs & Spices","Brand_Ass Kickin', Specialty Foods_Hot Sauce, Type_Sauces",true,Title,Default Title,,,,,GS602,1360.77711,shopify,0,continue,manual,34.99,,true,false,'089382117117,https://cdn.shopify.com/s/files/1/0506/2839/5160/products/GS602.jpg?v=1614824791,1,Ass Kickin Ass Family Gift Set,false,,,,,,,,,,,,,,,,,lb,,22.98,active
ass-kickin-arizona-style-sauce,Ass Kickin' -  Arizona Style Mild BBQ Sauce,"<p><strong>This mild BBQ sauce is a must next time you use your grill or broiler.</strong></p>
<p><strong>Ingredients: <span data-mce-fragment=""1"">Water, Tomato Paste, Sugar, Molasses, Vinegar, Salt, Food Starch, Spices, Hickory, Garlic, Caramel Color, and Natural Flavors.</span></strong></p>",Ass Kickin',"Sauces, Rubs & Spices","Brand_Ass Kickin', Specialty Foods_Hot Sauce, Type_Sauces",true,Title,Default Title,,,,,AK729,680.388555,shopify,0,continue,manual,11.99,,true,false,'8938211629,https://cdn.shopify.com/s/files/1/0506/2839/5160/products/AK729.jpg?v=1614824792,1,Ass Kickin Arizona Style Sauce,false,,,,,,,,,,,,,,,,,lb,,7.80,active
ass-kick-ass-blaster-outhouse,Ass Kickin' - Ass Blaster Hot Sauce With Outhouse,"<p><strong>We call it our Ass Blaster hot sauce for a reason. So grab a bottle and put the blaze back in your saddle. Packed in wooden outhouse!</strong></p>
<p><strong>EXTREMELY HOT!</strong></p>
<p> </p>
<strong>Ingredients: Water, Habanero Pepper, Vinegar, Capiscum Extract, Xantham Gum, Carrots, Salt, Garlic, And Spices </strong>
<p> </p>",Ass Kickin',"Sauces, Rubs & Spices","Brand_Ass Kickin', Specialty Foods_Hot Sauce, Type_Sauces",true,Title,Default Title,,,,,AB003,1133.980925,shopify,0,continue,manual,19.99,,true,false,'089382113737,https://cdn.shopify.com/s/files/1/0506/2839/5160/products/AB003.jpg?v=1614824793,1,Ass Kick Ass Blaster Hot Sauce Outhouse,false,,,,,,,,,,,,,,,,,lb,,12.98,active
arteflame-weber-26-set,"Arteflame Weber Style 26"" Grill Insert","<p>The Arteflame kettle style grill insert converts most kettle grills into an Arteflame experience. The grill insert has a solid carbon steel cooking surface just like the large Arteflames do. It is a direct replacement for the stock kettle style grilling grate and drops right in.<br>
 <br>
This solid USA made product is perfect for grilling seafood, steaks, burgers, veggies and more. As the flames never touch your food, it is a much healthier alternative that makes cooking delicious food easy!<br>
 <br>
Uses both wood and charcoal<br>
Made of US Steel<br>
Fits most brands of kettle grills including Weber, STOK, etc.<br>
Cook top is cut from 1/4"" carbon steel<br>
Virtually maintenance-free: all residue can be scraped into the fire<br>
After cook top cools, wipe clean with damp cloth and lightly oil<br>
Oil cook top to facilitate ease of cooking and penetrate steel<br>
With multiple uses the oil will turn cook top to a deep dark color and prevent rust from forming<br>
Manufactured in Cincinnati, Ohio<br>
 <br>
Note: When the insert arrives, the cooktop will be silver (unseasoned). It will develop the dark color shown in the images once it's been used several times.</p>",Arteflame,Accessories,"Brand_Arteflame, Type_Cookware",false,Title,Default Title,,,,,ARTEFLAME26W,15195.344395,shopify,0,continue,manual,289.99,0.00,true,true,4.00E+12,https://cdn.shopify.com/s/files/1/0506/2839/5160/products/ARTEFLAME26W.jpg?v=1614824794,1,"Arteflame Weber Style 26"" Grill Insert",false,,,,,,,,,,,,,,,,,lb,,,active
arteflame-weber-22-set,"Arteflame Weber Style 22"" Grill Insert","<p>The Arteflame kettle style grill insert converts most kettle grills into an Arteflame experience. The grill insert has a solid carbon steel cooking surface just like the large Arteflames do. It is a direct replacement for the stock kettle style grilling grate and drops right in.<br>
 <br>
This solid USA made product is perfect for grilling seafood, steaks, burgers, veggies and more. As the flames never touch your food, it is a much healthier alternative that makes cooking delicious food easy!<br>
 <br>
Uses both wood and charcoal<br>
Made of US Steel<br>
Fits most brands of kettle grills including Weber, STOK, etc.<br>
Cook top is cut from 1/4"" carbon steel<br>
Virtually maintenance-free: all residue can be scraped into the fire<br>
After cook top cools, wipe clean with damp cloth and lightly oil<br>
Oil cook top to facilitate ease of cooking and penetrate steel<br>
With multiple uses the oil will turn cook top to a deep dark color and prevent rust from forming<br>
Manufactured in Cincinnati, Ohio<br>
 <br>
Note: When the insert arrives, the cooktop will be silver (unseasoned). It will develop the dark color shown in the images once it's been used several times.</p>",Arteflame,Accessories,"Brand_Arteflame, Type_Cookware",false,Title,Default Title,,,,,ARTEFLAME22W,10205.828325,shopify,0,continue,manual,249.99,,true,true,4.00E+12,https://cdn.shopify.com/s/files/1/0506/2839/5160/products/ARTEFLAME22W.jpg?v=1614824796,1,"Arteflame Weber Style 22"" Grill Insert",false,,,,,,,,,,,,,,,,,lb,,237.96,active
a-maze-n-tube-smoker-6,"A-Maze-N Tube Smoker 6""","<p>FEATURES &amp; BENEFITS:<br>
* Smoke Generator creates clean, ""Creosote Free"" smoke!<br>
* Cold Smoke Meat, Fish, Cheese, Nuts and More! <br>
* Hot Smoke your favorite foods - See FAQ's for more information<br>
* Constructed of Stainless Steel - Durable and will not rust <br>
* Small, light and portable <br>
* Can be used in a smoker or grill <br>
* No holes to drill <br>
* No cords to plug in <br>
* Produces very little heat <br>
* Easy to use <br>
* Easy to clean - NO ""GOOEY MESS""!<br>
6"" Tube Smoker<br>
Produces smoke for up to 2 hours during Cold Smoking and while supplementing smoke &amp; 225""+ in your grill or smoker.</p>",A-Maze-N Products,Accessories,"Brand_A-Maze-N Products, Type_Smoking Accessories",true,Title,Default Title,,,,,'40271,176.9010243,shopify,0,continue,manual,29.99,,true,true,'684678402719,https://cdn.shopify.com/s/files/1/0506/2839/5160/products/6in_oval_new.png?v=1614824797,1,,false,,,,,,,,,,,,,,,,,lb,,8.80,active
a-maze-n-tube-smoker-12,"A-Maze-N Tube Smoker 12""","<p><span>The latest addition to my smoking arsenal is the A-MAZE-N-TUBE-SMOKER(AMNTS)PATENTED The AMNTS uses the very same materials as my other smokers, but it's in the shape of a tube. It was designed to burn pellets and supplement smoke at higher temps, in Pellet Grills/Smokers. This is where most pellet grills/smokers do not produce much smoke. The AMNTS adds additional smoke at cooking temps, regardless if your pellet grill/smoker is burning pellets or not. It can also be used in many other types of smokers or grills, where grate space is limited. Just like the other smokers we sell, the AMNTS will produce great smoke for cold smoking as well. The 12"" AMNTS will burn up to 4 hours, depending on the smoker temps, type of pellets and draft inside your smoker.</span></p>
<p>Produces smoke for up to 4 hours during Cold Smoking and while supplementing smoke &amp; 225""+ in your grill or smoker.</p>
<p>FEATURES &amp; BENEFITS:<br> * Smoke Generator creates clean, ""Creosote Free"" smoke!<br> * Cold Smoke Meat, Fish, Cheese, Nuts and More! <br> * Hot Smoke your favorite foods - See FAQ's for more information<br> * Constructed of Stainless Steel - Durable and will not rust <br> * Small, light and portable <br> * Can be used in a smoker or grill <br> * No holes to drill <br> * No cords to plug in <br> * Produces very little heat <br> * Easy to use <br> * Easy to clean - NO ""GOOEY MESS""!<br> 12"" Tube Smoker<br><br></p>",A-Maze-N Products,Accessories,"Brand_A-Maze-N Products, Type_Smoking Accessories",true,Title,Default Title,,,,,'40272,244.9398798,shopify,0,continue,manual,39.99,,true,true,'684678402726,https://cdn.shopify.com/s/files/1/0506/2839/5160/products/12inOvalTube1200px.jpg?v=1614824798,1,,false,,,,,,,,,,,,,,,,,lb,,11.20,active
afrosle-grill-scraper,Arteflame Grill Scraper,"<p>This stainless steel scraper is the perfect Arteflame flat top grill cooking tool. Imprinted with the Arteflame logo this is the best tool you can find to keep your food perfectly cooked and the cooktop nice and clean.  It is made by Rosle in Germany and has a nice, sharp, flat front.  Perfect for keeping your Arteflame flat top cooktop nice and clean.</p>",Arteflame,Accessories,"Brand_Arteflame, Type_Barbeque Tools, Type_Cleaning Tools",true,Title,Default Title,,,,,ARTSCRAPE,231.3321087,shopify,0,continue,manual,49.99,,true,true,4.00E+12,https://cdn.shopify.com/s/files/1/0506/2839/5160/products/ARTSCRAPE.jpg?v=1614824799,1,Arteflame Grill Scraper,false,,,,,,,,,,,,,,,,,lb,,58.37,active
303-high-tech-fabric-guard,303 High Tech Fabric Guard,"<p>303 Fabric Guard keeps fabrics fresh, soft, colorful and breathableall while adding a powerful coating to repel water and prevent the most serious of stains. Use it to keep rugs clean, leather interiors fresh and covers blemish-free. You can even spray it on your convertible tops seams to prevent wicking. When applied to clean and dry fabrics, 303 Fabric Guard restores lost water and stain repellency to straight-from-the-factory levels. Keep all your favorite fabrics crisp and clean for years to come.</p>
<p>USAGE DIRECTIONS:</p>
<p>Product liquid and spray are flammable, keep product and treated article (until dry) away from heat, sparks or open flames. Do not smoke when applying 303 Fabric Guard. Spray until evenly wet, overlapping sprayed areas. NOTE: Reduced coverage when applied with paint roller or brush. Apply to fabric above 70""F/21""C. (For quicker drying/curing and best results, apply in full sun.) Treated material must be protected from rain/dew until completely cured. CURING: 12-24 hours dependent on temperature. If these steps are performed correctly, the material will be water repellent at this point. 303 Fabric Guard will need reapplication depending on fabric exposure to sunlight and weather conditions; pour water on fabric to determine need to retreat fabric. COVERAGE: 40-75 sq. ft. (30 x 60cm) depending on material and application method.‚¬î</p>
<p>PATIO CUSHION UNTREATED</p>
<p>Cushions are stained and water soaks into the fabric..</p>
<p>PATIO CUSHION TREATED WITH 303 FABRIC GUARD</p>
<p>Water and soil repel from the fabric, prolonging its life.</p>
<p>UMBRELLA UNTREATED</p>
<p>The umbrella is stained from outdoor elements and rain.</p>
<p>UMBRELLA TREATED WITH 303 FABRIC GUARD</p>
<p>Water and soil repel from the fabric and it is protected from outdoor elements.</p>",303 Products,Accessories,"Brand_303 Products, Type_Cleaning Tools",true,Title,Default Title,,,,,'616,453.59237,shopify,0,continue,manual,39.99,,true,true,'082043106161,https://cdn.shopify.com/s/files/1/0506/2839/5160/products/616.jpg?v=1614824800,1,303 High Tech Fabric Guard,false,,,,,,,,,,,,,,,,,lb,,,active
303-aerospace-protectant,303 Aerospace Protectant,"<p>Originally engineered for aerospace and aviation applications, 303 Aerospace Protectant has found its way into millions of homes for day-to-day use on vehicles, sports equipment, patio furniture accessories and more. Unlike many protectants that leave greasy residues, Aerospace Protectant dries to a clear matte finish. And because its water-based, this protectant is safe to use on all products, from your vehicles paint job and leather seats to internal engine parts.</p>
<p>Theres a lot of power packed into this one product. A premium surface treatment, Aerospace Protectant not only protects against fading, discoloration and cracking from harmful UV rays, but repels dust and stains, too. Simply spray on and wipe dry for a beautiful, matte finish that protects your vehicle from road grime and favorite belongings from dust and soiling. Best of all, each application will last for months.</p>
<p>No other protectant beautifies as intensely or preserves as powerfully. Keep UV-sensitive materials looking new, year after year.</p>
<p>USAGE DIRECTIONS:</p>
<p>Use only on clean surfaces. For best results use 303 Multi-Surface Cleaner. Place a drop cloth under the cleaner to be treated to catch any overspray. Out of direct sun, spray surface with 303 Aerospace Protectant and WIPE COMPLETELY DRY. If streaking occurs, too much product has been used. Use a wet towel to remove excess, IMMEDIATELY WIPE COMPLETELY DRY. Note: this product does not air dry. Extra buffing with a dry cloth INCREASES bonding, repellency &amp; longevity. Apply every 3-5 weeks for maximum UV protection. Great for use on a variety of surfaces such as: vinyl, leather, plastics, synthetic &amp; natural rubber, eisenglass, PVC, gel coat &amp; fiberglass. Ideal for: Hypalon inflatable boats, wet/dry suits, tires, side-out seals, RV EDPM rubber roofing (for your safety, never walk on a wet roof), helmets, visors, and goggles. Not for use on unfinished leathers (such as suede), fabrics (canvas) or floorings.</p>
<p>303 AEROSPACE PROTECTANT HAS MANY APPLICATIONS, INCLUDING:</p>
<p>BOAT INTERIORS</p>
<p>Spray on your vinyl boat seats to prevent them from fading and cracking during boating season. Will also help keep them clean from dust, sand, and will help prevent those dreaded sunscreen stains.</p>
<p>AUTOMOBILE INTERIORS AND EXTERIORS<br> Use on your vehicles dashboard every 30-45 days, to protect it from the suns harmful UV rays, preventing fading and cracking over time. Spray on tires to make them look new without the greasy film. Use on your convertible top to keep it pliable and cleaning up easier.</p>
<p>SPA COVERS<br> Use on your spa cover all year long! It will protect it from the suns harmful UV rays (which can cause fading/cracking) in the summer months, and in the winter, it will keep the material pliable and prevent it from drying out and cracking. 303 Aerospace Protectant will also help make snow and ice accumulation easier to remove/brush off as well.</p>
<p>OUTDOOR FURNITURE<br> Keep your plastic, metal, or wicker outdoor patio furniture from fading, cracking and chalking. It will also help repel dust, dirt and grime, that can quickly accumulate on your furniture during the enjoyable BBQ season.</p>",303 Products,Accessories,"Brand_303 Products, Type_Cleaning Tools",true,Title,Default Title,,,,,'130313,1133.980925,shopify,0,continue,manual,49.99,,true,true,'082043103405,https://cdn.shopify.com/s/files/1/0506/2839/5160/products/130313.jpg?v=1614824801,1,303 Aerospace Protectant,false,,,,,,,,,,,,,,,,,lb,,,active
